PLAYER_ID,PLAYER_NAME,GAME_DATE,MATCHUP,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,NBA_FANTASY_PTS,SEASON
203954,Joel Embiid,2021-12-08T00:00:00,PHI @ CHA,32.52,32,8,4,1,0,1,0.471,0.5,0.789,-1,49.6,2021-22
203954,Joel Embiid,2021-12-06T00:00:00,PHI @ CHA,40.653333333333336,43,15,7,1,0,3,0.75,0.5,0.857,7,71.5,2021-22
203954,Joel Embiid,2021-12-03T00:00:00,PHI @ ATL,36.13333333333333,28,12,4,1,2,3,0.435,0.333,0.875,15,54.4,2021-22
203954,Joel Embiid,2021-12-01T00:00:00,PHI @ BOS,33.233333333333334,13,18,6,2,3,0,0.176,0.333,0.6,-9,58.6,2021-22
203954,Joel Embiid,2021-11-29T00:00:00,PHI vs. ORL,29.75,16,13,5,0,2,3,0.25,0.5,0.7,1,42.1,2021-22
203954,Joel Embiid,2021-11-27T00:00:00,PHI vs. MIN,45.43333333333333,42,14,3,1,2,4,0.522,0.5,0.762,11,68.3,2021-22
203954,Joel Embiid,2021-11-06T00:00:00,PHI @ CHI,34.03333333333333,30,16,3,0,2,6,0.579,0.8,0.571,16,53.7,2021-22
203954,Joel Embiid,2021-11-04T00:00:00,PHI @ DET,30.033333333333335,19,9,3,1,0,2,0.4,0.0,0.875,-9,35.3,2021-22
203954,Joel Embiid,2021-11-03T00:00:00,PHI vs. CHI,34.07833333333333,18,9,7,1,1,4,0.333,0.2,0.556,10,41.3,2021-22
203954,Joel Embiid,2021-10-30T00:00:00,PHI vs. ATL,29.716666666666665,19,5,2,0,1,2,0.385,0.25,0.889,21,29.0,2021-22
203954,Joel Embiid,2021-10-28T00:00:00,PHI vs. DET,30.966666666666665,30,18,3,1,0,4,0.421,0.25,0.867,14,55.1,2021-22
203954,Joel Embiid,2021-10-26T00:00:00,PHI @ NYK,30.416666666666668,14,6,3,1,1,5,0.286,0.0,0.909,-8,26.7,2021-22
203954,Joel Embiid,2021-10-24T00:00:00,PHI @ OKC,33.27166666666667,22,9,6,1,3,0,0.533,0.4,0.667,10,53.8,2021-22
203954,Joel Embiid,2021-10-22T00:00:00,PHI vs. BKN,29.716666666666665,19,8,4,2,4,3,0.4,0.4,0.833,-4,49.6,2021-22
203954,Joel Embiid,2021-10-20T00:00:00,PHI @ NOP,25.7,22,6,5,1,1,1,0.471,0.667,0.667,4,41.7,2021-22
203954,Joel Embiid,2023-04-06T00:00:00,PHI vs. MIA,30.433333333333334,21,6,2,0,2,2,0.692,0.5,0.5,-11,35.2,2022-23
203954,Joel Embiid,2023-04-04T00:00:00,PHI vs. BOS,38.60666666666667,52,13,6,0,2,3,0.8,0.0,0.923,17,79.6,2022-23
203954,Joel Embiid,2023-04-02T00:00:00,PHI @ MIL,31.60333333333333,28,9,5,0,0,1,0.44,0.143,1.0,-10,45.3,2022-23
203954,Joel Embiid,2023-03-31T00:00:00,PHI vs. TOR,33.56666666666667,25,12,1,0,1,5,0.538,0.0,0.917,0,38.9,2022-23
203954,Joel Embiid,2023-03-29T00:00:00,PHI vs. DAL,33.13333333333333,25,9,3,1,1,4,0.471,0.333,0.889,10,42.3,2022-23
203954,Joel Embiid,2023-03-25T00:00:00,PHI @ PHX,32.266666666666666,28,10,4,0,2,3,0.421,0.25,0.846,-5,49.0,2022-23
203954,Joel Embiid,2023-03-24T00:00:00,PHI @ GSW,37.803333333333335,46,9,8,2,1,3,0.565,0.2,0.864,13,74.8,2022-23
203954,Joel Embiid,2023-03-22T00:00:00,PHI @ CHI,16.3,12,7,7,1,1,4,0.714,0.0,1.0,25,32.9,2022-23
203954,Joel Embiid,2023-03-20T00:00:00,PHI vs. CHI,44.03333333333333,37,16,1,1,3,5,0.5,0.0,0.882,8,64.7,2022-23
203954,Joel Embiid,2023-03-18T00:00:00,PHI @ IND,29.535,31,7,7,0,2,1,0.667,0.333,0.769,15,54.9,2022-23
203954,Joel Embiid,2023-03-17T00:00:00,PHI @ CHA,29.166666666666668,38,13,5,0,4,3,0.762,0.0,0.857,26,70.1,2022-23
203954,Joel Embiid,2023-03-15T00:00:00,PHI @ CLE,38.1,36,18,3,0,4,6,0.632,0.4,1.0,15,68.1,2022-23
203954,Joel Embiid,2023-03-12T00:00:00,PHI vs. WAS,31.183333333333334,34,8,4,1,4,1,0.571,0.0,0.833,13,63.6,2022-23
203954,Joel Embiid,2023-03-10T00:00:00,PHI vs. POR,37.56666666666667,39,7,4,2,3,4,0.65,0.0,0.722,2,64.4,2022-23
203954,Joel Embiid,2023-03-07T00:00:00,PHI @ MIN,27.983333333333334,39,7,4,1,3,3,0.591,1.0,1.0,18,62.4,2022-23
203954,Joel Embiid,2023-03-06T00:00:00,PHI @ IND,37.11666666666667,42,5,3,2,1,4,0.688,0.5,1.0,-4,57.5,2022-23
203954,Joel Embiid,2023-03-04T00:00:00,PHI @ MIL,37.1,31,6,10,0,0,1,0.5,0.6,0.6,-7,52.2,2022-23
203954,Joel Embiid,2023-03-02T00:00:00,PHI @ DAL,35.733333333333334,35,8,1,2,0,3,0.619,0.0,0.692,-16,49.1,2022-23
203954,Joel Embiid,2023-02-27T00:00:00,PHI vs. MIA,33.583333333333336,27,12,2,0,1,6,0.588,0.0,1.0,-2,41.4,2022-23
203954,Joel Embiid,2023-02-25T00:00:00,PHI vs. BOS,39.81666666666667,41,12,5,0,3,3,0.571,0.0,0.944,8,68.9,2022-23
203954,Joel Embiid,2023-02-23T00:00:00,PHI vs. MEM,38.583333333333336,27,19,6,1,6,2,0.28,0.0,0.765,6,77.8,2022-23
203954,Joel Embiid,2023-02-15T00:00:00,PHI vs. CLE,38.54,29,14,5,2,1,2,0.429,0.0,0.917,3,60.3,2022-23
203954,Joel Embiid,2023-02-13T00:00:00,PHI vs. HOU,30.683333333333334,23,6,4,1,0,3,0.571,0.5,1.0,12,36.2,2022-23
203954,Joel Embiid,2023-02-11T00:00:00,PHI @ BKN,37.37,37,13,2,2,0,3,0.667,0.5,0.923,5,58.6,2022-23
203954,Joel Embiid,2023-02-10T00:00:00,PHI vs. NYK,37.75,35,11,6,1,2,1,0.778,0.0,0.7,7,65.2,2022-23
203954,Joel Embiid,2023-02-08T00:00:00,PHI @ BOS,39.36666666666667,28,7,1,2,1,2,0.524,0.333,0.714,-3,44.9,2022-23
203954,Joel Embiid,2023-02-05T00:00:00,PHI @ NYK,36.3,31,14,3,0,1,5,0.375,0.25,0.947,18,50.3,2022-23
203954,Joel Embiid,2023-02-03T00:00:00,PHI @ SAS,27.683333333333334,33,10,4,2,0,3,0.556,0.667,0.846,13,54.0,2022-23
203954,Joel Embiid,2023-02-01T00:00:00,PHI vs. ORL,34.833333333333336,28,11,3,0,1,2,0.529,0.0,1.0,17,46.7,2022-23
203954,Joel Embiid,2023-01-30T00:00:00,PHI vs. ORL,33.12833333333333,30,11,5,2,2,6,0.55,0.333,0.636,-11,56.7,2022-23
203954,Joel Embiid,2023-01-28T00:00:00,PHI vs. DEN,37.88333333333333,47,18,5,3,2,6,0.581,0.571,0.7,14,85.1,2022-23
203954,Joel Embiid,2023-01-25T00:00:00,PHI vs. BKN,34.65,26,10,3,2,0,2,0.333,0.2,1.0,-1,46.5,2022-23
203954,Joel Embiid,2023-01-19T00:00:00,PHI @ POR,33.105,32,9,2,1,3,2,0.545,0.333,1.0,12,55.8,2022-23
203954,Joel Embiid,2023-01-17T00:00:00,PHI @ LAC,33.25333333333333,41,9,3,0,2,5,0.545,0.4,0.833,7,57.3,2022-23
203954,Joel Embiid,2023-01-15T00:00:00,PHI @ LAL,35.93333333333333,35,11,4,1,1,1,0.571,0.4,0.75,7,59.2,2022-23
203954,Joel Embiid,2023-01-14T00:00:00,PHI @ UTA,35.6,30,7,2,0,2,2,0.5,0.667,0.769,2,45.4,2022-23
203954,Joel Embiid,2023-01-12T00:00:00,PHI vs. OKC,27.566666666666666,30,10,2,0,1,3,0.588,0.0,1.0,-12,45.0,2022-23
203954,Joel Embiid,2023-01-10T00:00:00,PHI vs. DET,23.933333333333334,36,11,1,0,2,3,0.6,0.333,1.0,36,53.7,2022-23
203954,Joel Embiid,2023-01-02T00:00:00,PHI vs. NOP,35.931666666666665,42,11,5,1,1,4,0.625,0.667,1.0,10,64.7,2022-23
203954,Joel Embiid,2022-12-31T00:00:00,PHI @ OKC,28.466666666666665,16,13,10,1,4,4,0.353,0.0,0.667,22,57.6,2022-23
203954,Joel Embiid,2022-12-30T00:00:00,PHI @ NOP,34.13333333333333,37,8,5,1,1,5,0.636,0.5,0.8,-4,55.1,2022-23
203954,Joel Embiid,2022-12-27T00:00:00,PHI @ WAS,35.66,48,10,1,3,3,3,0.531,0.2,0.929,8,76.5,2022-23
203954,Joel Embiid,2022-12-25T00:00:00,PHI @ NYK,33.9,35,8,1,0,0,3,0.545,0.5,0.667,-6,43.1,2022-23
203954,Joel Embiid,2022-12-23T00:00:00,PHI vs. LAC,37.76,44,7,3,1,2,1,0.6,0.25,1.0,2,64.9,2022-23
203954,Joel Embiid,2022-12-21T00:00:00,PHI vs. DET,34.18333333333333,22,10,6,0,4,1,0.375,0.0,0.909,17,54.0,2022-23
203954,Joel Embiid,2022-12-19T00:00:00,PHI vs. TOR,42.11,28,11,4,2,0,3,0.375,0.667,0.933,5,50.2,2022-23
203954,Joel Embiid,2022-12-16T00:00:00,PHI vs. GSW,35.935,34,13,4,4,2,6,0.478,0.667,0.833,7,67.6,2022-23
203954,Joel Embiid,2022-12-13T00:00:00,PHI vs. SAC,30.323333333333334,31,7,2,1,1,3,0.625,0.0,0.846,12,45.4,2022-23
203954,Joel Embiid,2022-12-11T00:00:00,PHI vs. CHA,34.31666666666667,53,12,3,0,1,2,0.625,0.667,1.0,11,72.9,2022-23
203954,Joel Embiid,2022-12-09T00:00:00,PHI vs. LAL,46.05,38,12,5,1,0,7,0.737,0.75,0.875,20,55.9,2022-23
203954,Joel Embiid,2022-12-05T00:00:00,PHI @ HOU,35.36833333333333,39,7,3,2,2,5,0.571,0.5,0.824,8,58.9,2022-23
203954,Joel Embiid,2022-12-02T00:00:00,PHI @ MEM,40.5,35,11,8,1,3,3,0.5,0.333,0.889,9,69.2,2022-23
203954,Joel Embiid,2022-11-30T00:00:00,PHI @ CLE,28.516666666666666,19,6,6,3,0,1,0.375,0.0,0.778,-12,43.2,2022-23
203954,Joel Embiid,2022-11-28T00:00:00,PHI vs. ATL,35.49166666666667,30,8,7,2,2,4,0.5,0.0,0.923,4,58.1,2022-23
203954,Joel Embiid,2022-11-19T00:00:00,PHI vs. MIN,35.85,32,9,6,3,0,6,0.4,0.5,0.9,-2,54.8,2022-23
203954,Joel Embiid,2022-11-18T00:00:00,PHI vs. MIL,36.833333333333336,32,11,8,1,3,5,0.462,0.333,0.75,8,64.2,2022-23
203954,Joel Embiid,2022-11-13T00:00:00,PHI vs. UTA,36.68333333333333,59,11,8,1,7,5,0.679,0.2,0.833,25,103.2,2022-23
203954,Joel Embiid,2022-11-12T00:00:00,PHI vs. ATL,40.031666666666666,42,10,6,2,2,4,0.56,0.167,0.813,22,71.0,2022-23
203954,Joel Embiid,2022-11-10T00:00:00,PHI @ ATL,31.745,26,13,2,0,1,8,0.5,0.0,0.8,10,39.6,2022-23
203954,Joel Embiid,2022-11-07T00:00:00,PHI vs. PHX,36.71666666666667,33,10,5,0,1,3,0.381,0.25,1.0,10,52.5,2022-23
203954,Joel Embiid,2022-10-29T00:00:00,PHI @ CHI,31.65,25,7,4,1,0,5,0.6,0.5,0.667,5,37.4,2022-23
203954,Joel Embiid,2022-10-26T00:00:00,PHI @ TOR,37.516666666666666,31,5,3,0,0,2,0.706,0.5,0.714,-5,39.5,2022-23
203954,Joel Embiid,2022-10-24T00:00:00,PHI vs. IND,28.283333333333335,26,5,2,1,3,3,0.615,0.333,1.0,8,44.0,2022-23
203954,Joel Embiid,2022-10-22T00:00:00,PHI vs. SAS,35.95166666666667,40,13,3,1,2,2,0.56,0.0,0.8,6,67.1,2022-23
203954,Joel Embiid,2022-10-20T00:00:00,PHI vs. MIL,36.13666666666666,15,12,3,0,1,4,0.286,0.333,0.667,-10,32.9,2022-23
203954,Joel Embiid,2022-10-18T00:00:00,PHI @ BOS,37.266666666666666,26,15,5,0,1,6,0.5,0.167,0.778,-13,48.5,2022-23
203954,Joel Embiid,2024-04-12T00:00:00,PHI vs. ORL,32.016666666666666,32,13,7,0,1,4,0.435,0.571,0.889,22,57.1,2023-24
203954,Joel Embiid,2024-04-09T00:00:00,PHI vs. DET,35.81666666666667,37,11,8,3,2,5,0.545,0.444,0.9,17,72.2,2023-24
203954,Joel Embiid,2024-04-06T00:00:00,PHI @ MEM,22.65,30,12,1,0,2,8,0.692,1.0,0.769,15,43.9,2023-24
203954,Joel Embiid,2024-04-04T00:00:00,PHI @ MIA,32.666666666666664,29,4,3,1,1,1,0.44,0.5,0.8,-19,43.3,2023-24
203954,Joel Embiid,2024-04-02T00:00:00,PHI vs. OKC,29.356666666666666,24,6,7,3,0,6,0.429,0.0,1.0,-2,44.7,2023-24
203954,Joel Embiid,2024-01-30T00:00:00,PHI @ GSW,29.8,14,7,2,2,0,8,0.278,0.333,1.0,-21,23.4,2023-24
203954,Joel Embiid,2024-01-25T00:00:00,PHI @ IND,31.283333333333335,31,7,3,0,0,2,0.55,0.5,0.7,-20,41.9,2023-24
203954,Joel Embiid,2024-01-22T00:00:00,PHI vs. SAS,36.63333333333333,70,18,5,1,1,1,0.585,0.5,0.913,11,104.1,2023-24
203954,Joel Embiid,2024-01-20T00:00:00,PHI @ CHA,36.765,33,10,5,0,3,3,0.478,0.0,0.917,-2,58.5,2023-24
203954,Joel Embiid,2024-01-19T00:00:00,PHI @ ORL,30.833333333333332,36,7,2,4,0,1,0.545,0.5,1.0,12,58.4,2023-24
203954,Joel Embiid,2024-01-16T00:00:00,PHI vs. DEN,38.55,41,7,10,0,1,3,0.591,0.5,0.8,0,64.4,2023-24
203954,Joel Embiid,2024-01-15T00:00:00,PHI vs. HOU,31.266666666666666,41,10,3,1,1,2,0.571,0.2,0.941,7,61.5,2023-24
203954,Joel Embiid,2024-01-05T00:00:00,PHI vs. NYK,36.21666666666667,30,10,3,1,3,6,0.435,1.0,0.75,-29,52.5,2023-24
203954,Joel Embiid,2024-01-02T00:00:00,PHI vs. CHI,31.45,31,15,10,1,2,4,0.5,0.4,0.75,32,69.0,2023-24
203954,Joel Embiid,2023-12-22T00:00:00,PHI vs. TOR,34.983333333333334,31,10,9,2,4,6,0.524,1.0,0.875,2,68.5,2023-24
203954,Joel Embiid,2023-12-20T00:00:00,PHI vs. MIN,36.13333333333333,51,12,3,2,1,2,0.68,0.0,0.944,4,76.9,2023-24
203954,Joel Embiid,2023-12-18T00:00:00,PHI vs. CHI,37.01166666666666,40,14,6,0,2,4,0.536,0.333,0.889,-5,67.8,2023-24
203954,Joel Embiid,2023-12-16T00:00:00,PHI @ CHA,29.87,42,15,3,1,2,4,0.783,0.0,1.0,36,69.5,2023-24
203954,Joel Embiid,2023-12-15T00:00:00,PHI vs. DET,29.055,35,13,2,2,4,4,0.474,0.667,0.938,28,67.6,2023-24
203954,Joel Embiid,2023-12-13T00:00:00,PHI @ DET,31.35,41,11,5,2,0,2,0.583,0.333,1.0,27,65.7,2023-24
203954,Joel Embiid,2023-12-11T00:00:00,PHI vs. WAS,29.6,34,11,6,2,1,7,0.7,0.4,1.0,30,58.2,2023-24
203954,Joel Embiid,2023-12-08T00:00:00,PHI vs. ATL,35.888333333333335,38,14,3,1,4,2,0.5,0.333,0.867,16,72.3,2023-24
203954,Joel Embiid,2023-12-06T00:00:00,PHI @ WAS,38.03333333333333,50,13,7,1,1,6,0.655,0.5,0.846,8,76.1,2023-24
203954,Joel Embiid,2023-11-27T00:00:00,PHI vs. LAL,30.833333333333332,30,11,11,1,1,3,0.6,0.667,0.833,11,62.7,2023-24
203954,Joel Embiid,2023-11-25T00:00:00,PHI @ OKC,37.36666666666667,35,11,9,1,4,4,0.444,0.0,0.905,7,72.7,2023-24
203954,Joel Embiid,2023-11-21T00:00:00,PHI vs. CLE,41.025,32,13,5,2,5,6,0.429,0.333,0.813,3,70.1,2023-24
203954,Joel Embiid,2023-11-19T00:00:00,PHI @ BKN,31.233333333333334,32,12,9,0,1,1,0.458,0.5,0.9,25,61.9,2023-24
203954,Joel Embiid,2023-11-17T00:00:00,PHI @ ATL,36.55,32,7,8,2,0,4,0.526,0.333,1.0,16,54.4,2023-24
203954,Joel Embiid,2023-11-15T00:00:00,PHI vs. BOS,33.916666666666664,20,9,7,1,0,2,0.5,0.0,1.0,-25,42.3,2023-24
203954,Joel Embiid,2023-11-14T00:00:00,PHI vs. IND,37.666666666666664,39,12,6,3,0,5,0.5,0.0,1.0,-9,66.4,2023-24
203954,Joel Embiid,2023-11-12T00:00:00,PHI vs. IND,32.9,37,13,7,1,1,3,0.462,0.25,0.857,-1,66.1,2023-24
203954,Joel Embiid,2023-11-10T00:00:00,PHI @ DET,35.8,33,16,3,0,2,5,0.381,0.25,0.842,1,57.7,2023-24
203954,Joel Embiid,2023-11-08T00:00:00,PHI vs. BOS,37.43333333333333,27,10,4,1,4,6,0.5,0.25,1.0,4,54.0,2023-24
203954,Joel Embiid,2023-11-06T00:00:00,PHI vs. WAS,30.516666666666666,48,11,6,1,1,1,0.68,0.0,1.0,15,75.2,2023-24
203954,Joel Embiid,2023-11-04T00:00:00,PHI vs. PHX,30.95,26,11,3,0,1,4,0.5,1.0,1.0,4,42.7,2023-24
203954,Joel Embiid,2023-11-02T00:00:00,PHI vs. TOR,34.75,28,13,7,0,1,4,0.364,0.0,0.923,22,53.1,2023-24
203954,Joel Embiid,2023-10-29T00:00:00,PHI vs. POR,29.416666666666668,35,15,7,2,6,3,0.545,0.5,0.75,28,84.5,2023-24
203954,Joel Embiid,2023-10-28T00:00:00,PHI @ TOR,35.35,34,9,8,1,2,1,0.667,0.333,0.833,-2,64.8,2023-24
203954,Joel Embiid,2023-10-26T00:00:00,PHI @ MIL,36.43333333333333,24,7,6,0,1,7,0.429,0.429,0.375,-1,37.4,2023-24
203954,Joel Embiid,2025-02-22T00:00:00,PHI vs. BKN,31.315,14,7,5,0,1,3,0.308,0.0,1.0,-7,29.9,2024-25
203954,Joel Embiid,2025-02-20T00:00:00,PHI vs. BOS,27.033333333333335,15,3,4,0,0,2,0.333,0.0,1.0,-20,22.6,2024-25
203954,Joel Embiid,2025-02-11T00:00:00,PHI vs. TOR,38.016666666666666,27,12,4,1,1,4,0.421,0.2,0.769,1,49.4,2024-25
203954,Joel Embiid,2025-02-09T00:00:00,PHI @ MIL,29.635,27,12,6,1,1,5,0.5,0.571,0.9,-6,51.4,2024-25
203954,Joel Embiid,2025-02-07T00:00:00,PHI @ DET,29.8,23,7,6,0,2,2,0.389,0.25,0.8,-19,44.4,2024-25
203954,Joel Embiid,2025-02-04T00:00:00,PHI vs. DAL,36.03,29,11,10,1,0,5,0.522,0.25,0.444,-12,55.2,2024-25
203954,Joel Embiid,2025-01-04T00:00:00,PHI @ BKN,28.966666666666665,28,12,6,0,0,3,0.5,0.667,1.0,22,48.4,2024-25
203954,Joel Embiid,2025-01-02T00:00:00,PHI @ GSW,30.966666666666665,28,14,2,1,2,2,0.421,0.333,0.786,-25,54.8,2024-25
203954,Joel Embiid,2024-12-30T00:00:00,PHI @ POR,35.63333333333333,37,9,3,0,0,4,0.571,1.0,0.923,26,48.3,2024-25
203954,Joel Embiid,2024-12-28T00:00:00,PHI @ UTA,34.65,32,5,4,4,3,4,0.476,0.25,0.846,8,61.0,2024-25
203954,Joel Embiid,2024-12-25T00:00:00,PHI @ BOS,30.75,27,9,2,0,0,2,0.533,0.8,1.0,-18,38.8,2024-25
203954,Joel Embiid,2024-12-23T00:00:00,PHI vs. SAS,14.366666666666667,9,3,1,2,0,2,0.25,0.25,1.0,1,18.1,2024-25
203954,Joel Embiid,2024-12-20T00:00:00,PHI vs. CHA,31.483333333333334,34,5,9,2,2,4,0.5,0.5,0.889,18,61.5,2024-25
203954,Joel Embiid,2024-12-13T00:00:00,PHI vs. IND,17.458333333333332,12,4,5,0,0,1,0.444,0.5,0.75,-11,23.3,2024-25
203954,Joel Embiid,2024-12-08T00:00:00,PHI @ CHI,32.87166666666667,31,12,4,0,2,6,0.464,0.0,0.833,16,51.4,2024-25
203954,Joel Embiid,2024-11-20T00:00:00,PHI @ MEM,35.06666666666667,35,11,2,1,1,3,0.476,0.2,1.0,7,54.2,2024-25
203954,Joel Embiid,2024-11-18T00:00:00,PHI @ MIA,31.2,11,8,5,0,1,2,0.455,0.333,0.0,-22,29.1,2024-25
203954,Joel Embiid,2024-11-15T00:00:00,PHI @ ORL,32.733333333333334,20,8,2,1,1,6,0.333,0.0,1.0,-9,32.6,2024-25
203954,Joel Embiid,2024-11-12T00:00:00,PHI vs. NYK,26.416666666666668,13,3,5,0,1,2,0.182,0.2,1.0,-7,25.1,2024-25
203954,Joel Embiid,2026-04-06T00:00:00,PHI @ SAS,39.151666666666664,34,12,1,0,4,4,0.421,0.333,0.842,-7,57.9,2025-26
203954,Joel Embiid,2026-04-03T00:00:00,PHI vs. MIN,34.46666666666667,19,13,7,0,3,1,0.353,0.167,0.857,15,53.1,2025-26
203954,Joel Embiid,2026-03-30T00:00:00,PHI @ MIA,34.1,26,7,3,0,1,3,0.4,0.333,0.8,-18,38.9,2025-26
203954,Joel Embiid,2026-03-28T00:00:00,PHI @ CHA,35.8,29,6,2,0,2,0,0.421,0.5,0.769,5,45.2,2025-26
203954,Joel Embiid,2026-03-25T00:00:00,PHI vs. CHI,28.1,35,6,7,0,1,3,0.706,1.0,0.889,33,52.7,2025-26
203954,Joel Embiid,2026-02-26T00:00:00,PHI vs. MIA,31.2,26,11,4,1,0,2,0.4,0.333,0.889,0,46.2,2025-26
203954,Joel Embiid,2026-02-24T00:00:00,PHI @ IND,26.25,27,6,5,0,1,4,0.647,0.25,0.8,-1,40.7,2025-26
203954,Joel Embiid,2026-02-07T00:00:00,PHI @ PHX,32.99666666666667,33,9,3,0,1,2,0.474,0.571,0.846,-10,49.3,2025-26
203954,Joel Embiid,2026-02-05T00:00:00,PHI @ LAL,38.57666666666667,35,7,7,1,2,3,0.684,0.5,1.0,7,59.9,2025-26
203954,Joel Embiid,2026-02-02T00:00:00,PHI @ LAC,32.233333333333334,24,5,3,1,0,1,0.421,0.5,1.0,2,36.5,2025-26
203954,Joel Embiid,2026-01-31T00:00:00,PHI vs. NOP,39.016666666666666,40,11,4,1,2,5,0.481,0.6,0.786,16,63.2,2025-26
203954,Joel Embiid,2026-01-29T00:00:00,PHI vs. SAC,35.91166666666667,37,5,8,1,1,2,0.619,0.5,0.769,9,59.0,2025-26
203954,Joel Embiid,2026-01-27T00:00:00,PHI vs. MIL,29.126666666666665,29,9,5,1,0,2,0.458,0.25,1.0,6,48.3,2025-26
203954,Joel Embiid,2026-01-24T00:00:00,PHI vs. NYK,36.401666666666664,38,11,5,0,1,4,0.619,0.6,0.75,-3,57.7,2025-26
203954,Joel Embiid,2026-01-22T00:00:00,PHI vs. HOU,45.6,32,15,10,1,1,5,0.526,0.333,0.917,21,66.0,2025-26
203954,Joel Embiid,2026-01-19T00:00:00,PHI vs. IND,33.3,30,9,4,0,0,1,0.588,1.0,0.9,3,45.8,2025-26
203954,Joel Embiid,2026-01-16T00:00:00,PHI vs. CLE,33.111666666666665,33,5,3,0,1,1,0.455,0.667,0.917,9,45.5,2025-26
203954,Joel Embiid,2026-01-14T00:00:00,PHI vs. CLE,24.95,20,4,3,1,1,6,0.5,0.4,1.0,-18,29.3,2025-26
203954,Joel Embiid,2026-01-12T00:00:00,PHI @ TOR,35.71666666666667,27,8,4,2,0,7,0.529,0.167,1.0,12,41.6,2025-26
203954,Joel Embiid,2026-01-09T00:00:00,PHI @ ORL,31.388333333333332,22,9,3,1,1,4,0.412,0.0,0.889,4,39.3,2025-26
203954,Joel Embiid,2026-01-07T00:00:00,PHI vs. WAS,25.4,28,7,2,0,2,2,0.714,0.5,0.875,27,43.4,2025-26
203954,Joel Embiid,2026-01-05T00:00:00,PHI vs. DEN,40.05,32,10,2,0,1,6,0.591,0.25,1.0,8,44.0,2025-26
203954,Joel Embiid,2026-01-03T00:00:00,PHI @ NYK,33.083333333333336,26,10,5,0,0,3,0.6,0.0,0.667,9,42.5,2025-26
203954,Joel Embiid,2026-01-01T00:00:00,PHI @ DAL,35.336666666666666,22,4,6,0,1,2,0.5,0.0,0.8,9,36.8,2025-26
203954,Joel Embiid,2025-12-30T00:00:00,PHI @ MEM,38.1,34,10,8,1,2,4,0.393,0.167,0.917,-5,63.0,2025-26
203954,Joel Embiid,2025-12-26T00:00:00,PHI @ CHI,32.18333333333333,31,5,1,0,1,2,0.526,0.5,1.0,2,39.5,2025-26
203954,Joel Embiid,2025-12-23T00:00:00,PHI vs. BKN,31.46,27,6,4,0,2,3,0.615,1.0,0.833,1,43.2,2025-26
203954,Joel Embiid,2025-12-14T00:00:00,PHI @ ATL,30.191666666666666,22,14,1,1,2,3,0.4,0.333,0.833,-8,46.3,2025-26
203954,Joel Embiid,2025-12-12T00:00:00,PHI vs. IND,31.933333333333334,39,9,3,1,0,3,0.522,0.25,0.722,16,54.3,2025-26
203954,Joel Embiid,2025-12-07T00:00:00,PHI vs. LAL,30.266666666666666,16,7,2,1,1,0,0.19,0.0,1.0,11,33.4,2025-26
203954,Joel Embiid,2025-12-04T00:00:00,PHI vs. GSW,25.216666666666665,12,6,3,0,1,3,0.385,0.0,1.0,2,23.7,2025-26
203954,Joel Embiid,2025-11-30T00:00:00,PHI vs. ATL,30.0,18,4,2,1,1,2,0.429,0.0,0.75,-11,29.8,2025-26
203954,Joel Embiid,2025-11-08T00:00:00,PHI vs. TOR,25.956666666666667,29,6,4,0,1,2,0.625,0.25,0.889,15,43.2,2025-26
203954,Joel Embiid,2025-11-04T00:00:00,PHI @ CHI,25.55,20,6,2,3,4,3,0.333,0.167,0.833,1,48.2,2025-26
203954,Joel Embiid,2025-10-31T00:00:00,PHI vs. BOS,25.063333333333333,20,6,3,0,2,4,0.462,0.5,1.0,2,33.7,2025-26
203954,Joel Embiid,2025-10-28T00:00:00,PHI @ WAS,23.031666666666666,25,7,5,0,1,3,0.529,0.5,0.667,9,40.9,2025-26
203954,Joel Embiid,2025-10-25T00:00:00,PHI vs. CHA,20.116666666666667,20,2,4,2,0,4,0.636,0.5,0.6,-2,30.4,2025-26
203954,Joel Embiid,2025-10-22T00:00:00,PHI @ BOS,20.3,4,6,2,0,1,0,0.111,0.0,1.0,-16,17.2,2025-26
1628369,Jayson Tatum,2022-04-10T00:00:00,BOS @ MEM,26.05,31,9,3,1,0,5,0.786,0.75,1.0,29,44.3,2021-22
1628369,Jayson Tatum,2022-04-06T00:00:00,BOS @ CHI,30.15,16,10,8,2,1,2,0.278,0.125,0.714,22,47.0,2021-22
1628369,Jayson Tatum,2022-04-03T00:00:00,BOS vs. WAS,29.15,22,6,7,2,1,2,0.529,0.2,0.5,22,46.7,2021-22
1628369,Jayson Tatum,2022-04-01T00:00:00,BOS vs. IND,37.21666666666667,31,6,6,1,1,1,0.417,0.333,0.8,-1,52.2,2021-22
1628369,Jayson Tatum,2022-03-30T00:00:00,BOS vs. MIA,39.583333333333336,23,5,6,2,0,4,0.529,0.0,0.833,-12,40.0,2021-22
1628369,Jayson Tatum,2022-03-27T00:00:00,BOS vs. MIN,33.71666666666667,34,5,6,1,1,3,0.571,0.455,1.0,34,52.0,2021-22
1628369,Jayson Tatum,2022-03-23T00:00:00,BOS vs. UTA,28.683333333333334,26,3,3,0,1,2,0.6,0.625,1.0,16,35.1,2021-22
